"Self_agent","Self","Other_agent","Other","trial","Feedback_Self","agent"
"bias_detector_agent",1,"wsls_agent",1,46,1,26
"bias_detector_agent",1,"wsls_agent",0,47,0,26
"bias_detector_agent",1,"wsls_agent",1,48,1,26
"bias_detector_agent",1,"wsls_agent",0,49,0,26
"bias_detector_agent",1,"wsls_agent",1,50,1,26
"bias_detector_agent",1,"wsls_agent",0,51,0,26
"bias_detector_agent",1,"wsls_agent",1,52,1,26
"bias_detector_agent",1,"wsls_agent",0,53,0,26
"bias_detector_agent",1,"wsls_agent",1,54,1,26
"bias_detector_agent",1,"wsls_agent",0,55,0,26
"bias_detector_agent",1,"wsls_agent",1,56,1,26
"bias_detector_agent",1,"wsls_agent",0,57,0,26
"bias_detector_agent",1,"wsls_agent",1,58,1,26
"bias_detector_agent",0,"wsls_agent",0,59,1,26
"bias_detector_agent",1,"wsls_agent",1,60,1,26
"bias_detector_agent",1,"wsls_agent",1,61,1,26
"bias_detector_agent",1,"wsls_agent",0,62,0,26
"bias_detector_agent",1,"wsls_agent",1,63,1,26
"bias_detector_agent",1,"wsls_agent",0,64,0,26
"bias_detector_agent",1,"wsls_agent",1,65,1,26
"bias_detector_agent",1,"wsls_agent",0,66,0,26
"bias_detector_agent",1,"wsls_agent",1,67,1,26
"bias_detector_agent",1,"wsls_agent",0,68,0,26
"bias_detector_agent",1,"wsls_agent",1,69,1,26
"bias_detector_agent",1,"wsls_agent",0,70,0,26
"bias_detector_agent",0,"wsls_agent",1,71,0,26
"bias_detector_agent",1,"wsls_agent",0,72,0,26
"bias_detector_agent",1,"wsls_agent",1,73,1,26
"bias_detector_agent",1,"wsls_agent",0,74,0,26
"bias_detector_agent",1,"wsls_agent",1,75,1,26
"bias_detector_agent",1,"wsls_agent",0,76,0,26
"bias_detector_agent",0,"wsls_agent",0,77,1,26
"bias_detector_agent",0,"wsls_agent",1,78,0,26
"bias_detector_agent",1,"wsls_agent",0,79,0,26
"bias_detector_agent",0,"wsls_agent",1,80,0,26
"bias_detector_agent",1,"wsls_agent",0,81,0,26
"bias_detector_agent",0,"wsls_agent",1,82,0,26
"bias_detector_agent",1,"wsls_agent",0,83,0,26
"bias_detector_agent",0,"wsls_agent",1,84,0,26
"bias_detector_agent",1,"wsls_agent",0,85,0,26
"bias_detector_agent",0,"wsls_agent",1,86,0,26
"bias_detector_agent",1,"wsls_agent",0,87,0,26
"bias_detector_agent",1,"wsls_agent",1,88,1,26
"bias_detector_agent",1,"wsls_agent",0,89,0,26
"bias_detector_agent",1,"wsls_agent",1,90,1,26
"bias_detector_agent",1,"wsls_agent",0,91,0,26
"bias_detector_agent",0,"wsls_agent",1,92,0,26
"bias_detector_agent",1,"wsls_agent",0,93,0,26
"bias_detector_agent",1,"wsls_agent",0,94,0,26
"bias_detector_agent",0,"wsls_agent",1,95,0,26
"bias_detector_agent",1,"wsls_agent",0,96,0,26
"bias_detector_agent",0,"wsls_agent",1,97,0,26
"bias_detector_agent",1,"wsls_agent",0,98,0,26
"bias_detector_agent",0,"wsls_agent",1,99,0,26
"bias_detector_agent",1,"wsls_agent",0,100,0,26
"bias_detector_agent",0,"wsls_agent",1,101,0,26
"bias_detector_agent",1,"wsls_agent",0,102,0,26
"bias_detector_agent",0,"wsls_agent",1,103,0,26
"bias_detector_agent",1,"wsls_agent",0,104,0,26
"bias_detector_agent",1,"wsls_agent",1,105,1,26
"bias_detector_agent",1,"wsls_agent",0,106,0,26
"bias_detector_agent",1,"wsls_agent",0,107,0,26
"bias_detector_agent",0,"wsls_agent",1,108,0,26
"bias_detector_agent",1,"wsls_agent",0,109,0,26
"bias_detector_agent",0,"wsls_agent",1,110,0,26
"bias_detector_agent",1,"wsls_agent",0,111,0,26
"bias_detector_agent",0,"wsls_agent",1,112,0,26
"bias_detector_agent",1,"wsls_agent",0,113,0,26
"bias_detector_agent",1,"wsls_agent",1,114,1,26
"bias_detector_agent",1,"wsls_agent",0,115,0,26
"bias_detector_agent",0,"wsls_agent",1,116,0,26
"bias_detector_agent",1,"wsls_agent",0,117,0,26
"bias_detector_agent",1,"wsls_agent",1,118,1,26
"bias_detector_agent",1,"wsls_agent",0,119,0,26
"bias_detector_agent",1,"wsls_agent",1,120,1,26
"bias_detector_agent",1,"wsls_agent",1,1,1,27
"bias_detector_agent",1,"wsls_agent",1,2,1,27
"bias_detector_agent",1,"wsls_agent",0,3,0,27
"bias_detector_agent",1,"wsls_agent",1,4,1,27
"bias_detector_agent",1,"wsls_agent",0,5,0,27
"bias_detector_agent",1,"wsls_agent",1,6,1,27
"bias_detector_agent",1,"wsls_agent",0,7,0,27
"bias_detector_agent",1,"wsls_agent",1,8,1,27
"bias_detector_agent",1,"wsls_agent",0,9,0,27
"bias_detector_agent",1,"wsls_agent",1,10,1,27
"bias_detector_agent",1,"wsls_agent",0,11,0,27
"bias_detector_agent",1,"wsls_agent",1,12,1,27
"bias_detector_agent",1,"wsls_agent",0,13,0,27
"bias_detector_agent",1,"wsls_agent",1,14,1,27
"bias_detector_agent",1,"wsls_agent",0,15,0,27
"bias_detector_agent",1,"wsls_agent",1,16,1,27
"bias_detector_agent",1,"wsls_agent",0,17,0,27
"bias_detector_agent",1,"wsls_agent",1,18,1,27
"bias_detector_agent",0,"wsls_agent",0,19,1,27
"bias_detector_agent",1,"wsls_agent",1,20,1,27
"bias_detector_agent",1,"wsls_agent",0,21,0,27
"bias_detector_agent",1,"wsls_agent",1,22,1,27
"bias_detector_agent",1,"wsls_agent",0,23,0,27
"bias_detector_agent",1,"wsls_agent",1,24,1,27
"bias_detector_agent",1,"wsls_agent",0,25,0,27
"bias_detector_agent",1,"wsls_agent",1,26,1,27
"bias_detector_agent",1,"wsls_agent",0,27,0,27
"bias_detector_agent",1,"wsls_agent",0,28,0,27
"bias_detector_agent",0,"wsls_agent",1,29,0,27
"bias_detector_agent",1,"wsls_agent",0,30,0,27
"bias_detector_agent",0,"wsls_agent",1,31,0,27
"bias_detector_agent",1,"wsls_agent",0,32,0,27
"bias_detector_agent",0,"wsls_agent",1,33,0,27
"bias_detector_agent",1,"wsls_agent",0,34,0,27
"bias_detector_agent",1,"wsls_agent",1,35,1,27
"bias_detector_agent",1,"wsls_agent",0,36,0,27
"bias_detector_agent",0,"wsls_agent",1,37,0,27
"bias_detector_agent",1,"wsls_agent",0,38,0,27
"bias_detector_agent",1,"wsls_agent",1,39,1,27
"bias_detector_agent",1,"wsls_agent",0,40,0,27
"bias_detector_agent",1,"wsls_agent",1,41,1,27
"bias_detector_agent",1,"wsls_agent",0,42,0,27
"bias_detector_agent",1,"wsls_agent",1,43,1,27
"bias_detector_agent",1,"wsls_agent",1,44,1,27
"bias_detector_agent",1,"wsls_agent",0,45,0,27
"bias_detector_agent",1,"wsls_agent",1,46,1,27
"bias_detector_agent",1,"wsls_agent",0,47,0,27
"bias_detector_agent",1,"wsls_agent",1,48,1,27
"bias_detector_agent",1,"wsls_agent",0,49,0,27
"bias_detector_agent",1,"wsls_agent",1,50,1,27
"bias_detector_agent",1,"wsls_agent",0,51,0,27
"bias_detector_agent",1,"wsls_agent",1,52,1,27
"bias_detector_agent",1,"wsls_agent",0,53,0,27
"bias_detector_agent",1,"wsls_agent",1,54,1,27
"bias_detector_agent",0,"wsls_agent",0,55,1,27
"bias_detector_agent",1,"wsls_agent",1,56,1,27
"bias_detector_agent",1,"wsls_agent",0,57,0,27
"bias_detector_agent",1,"wsls_agent",1,58,1,27
"bias_detector_agent",1,"wsls_agent",1,59,1,27
"bias_detector_agent",1,"wsls_agent",0,60,0,27
"bias_detector_agent",1,"wsls_agent",1,61,1,27
"bias_detector_agent",1,"wsls_agent",0,62,0,27
"bias_detector_agent",1,"wsls_agent",1,63,1,27
"bias_detector_agent",1,"wsls_agent",0,64,0,27
"bias_detector_agent",1,"wsls_agent",1,65,1,27
"bias_detector_agent",1,"wsls_agent",0,66,0,27
"bias_detector_agent",1,"wsls_agent",1,67,1,27
"bias_detector_agent",1,"wsls_agent",0,68,0,27
"bias_detector_agent",1,"wsls_agent",1,69,1,27
"bias_detector_agent",1,"wsls_agent",0,70,0,27
"bias_detector_agent",1,"wsls_agent",1,71,1,27
"bias_detector_agent",1,"wsls_agent",0,72,0,27
"bias_detector_agent",1,"wsls_agent",1,73,1,27
"bias_detector_agent",1,"wsls_agent",0,74,0,27
"bias_detector_agent",1,"wsls_agent",1,75,1,27
"bias_detector_agent",1,"wsls_agent",0,76,0,27
"bias_detector_agent",1,"wsls_agent",1,77,1,27
"bias_detector_agent",1,"wsls_agent",0,78,0,27
"bias_detector_agent",1,"wsls_agent",1,79,1,27
"bias_detector_agent",1,"wsls_agent",0,80,0,27
"bias_detector_agent",1,"wsls_agent",1,81,1,27
"bias_detector_agent",1,"wsls_agent",0,82,0,27
"bias_detector_agent",1,"wsls_agent",1,83,1,27
"bias_detector_agent",1,"wsls_agent",0,84,0,27
"bias_detector_agent",1,"wsls_agent",1,85,1,27
"bias_detector_agent",1,"wsls_agent",0,86,0,27
"bias_detector_agent",1,"wsls_agent",0,87,0,27
"bias_detector_agent",0,"wsls_agent",1,88,0,27
"bias_detector_agent",1,"wsls_agent",0,89,0,27
"bias_detector_agent",0,"wsls_agent",1,90,0,27
"bias_detector_agent",1,"wsls_agent",0,91,0,27
"bias_detector_agent",1,"wsls_agent",1,92,1,27
"bias_detector_agent",1,"wsls_agent",0,93,0,27
"bias_detector_agent",0,"wsls_agent",1,94,0,27
"bias_detector_agent",1,"wsls_agent",0,95,0,27
"bias_detector_agent",0,"wsls_agent",1,96,0,27
"bias_detector_agent",1,"wsls_agent",0,97,0,27
"bias_detector_agent",1,"wsls_agent",1,98,1,27
"bias_detector_agent",1,"wsls_agent",0,99,0,27
"bias_detector_agent",1,"wsls_agent",1,100,1,27
"bias_detector_agent",1,"wsls_agent",0,101,0,27
"bias_detector_agent",1,"wsls_agent",1,102,1,27
"bias_detector_agent",1,"wsls_agent",0,103,0,27
"bias_detector_agent",1,"wsls_agent",1,104,1,27
"bias_detector_agent",1,"wsls_agent",0,105,0,27
"bias_detector_agent",1,"wsls_agent",1,106,1,27
"bias_detector_agent",1,"wsls_agent",0,107,0,27
"bias_detector_agent",1,"wsls_agent",1,108,1,27
"bias_detector_agent",1,"wsls_agent",0,109,0,27
"bias_detector_agent",1,"wsls_agent",1,110,1,27
"bias_detector_agent",1,"wsls_agent",0,111,0,27
"bias_detector_agent",1,"wsls_agent",1,112,1,27
"bias_detector_agent",1,"wsls_agent",0,113,0,27
"bias_detector_agent",1,"wsls_agent",1,114,1,27
"bias_detector_agent",1,"wsls_agent",0,115,0,27
"bias_detector_agent",1,"wsls_agent",1,116,1,27
"bias_detector_agent",1,"wsls_agent",0,117,0,27
"bias_detector_agent",0,"wsls_agent",1,118,0,27
"bias_detector_agent",1,"wsls_agent",0,119,0,27
"bias_detector_agent",1,"wsls_agent",0,120,0,27
"bias_detector_agent",1,"wsls_agent",1,1,1,28
"bias_detector_agent",1,"wsls_agent",0,2,0,28
"bias_detector_agent",1,"wsls_agent",1,3,1,28
"bias_detector_agent",1,"wsls_agent",0,4,0,28
"bias_detector_agent",1,"wsls_agent",1,5,1,28
"bias_detector_agent",1,"wsls_agent",0,6,0,28
"bias_detector_agent",1,"wsls_agent",0,7,0,28
"bias_detector_agent",0,"wsls_agent",1,8,0,28
"bias_detector_agent",1,"wsls_agent",0,9,0,28
"bias_detector_agent",0,"wsls_agent",1,10,0,28
"bias_detector_agent",1,"wsls_agent",0,11,0,28
"bias_detector_agent",0,"wsls_agent",1,12,0,28
"bias_detector_agent",1,"wsls_agent",0,13,0,28
"bias_detector_agent",0,"wsls_agent",1,14,0,28
"bias_detector_agent",1,"wsls_agent",0,15,0,28
"bias_detector_agent",0,"wsls_agent",1,16,0,28
"bias_detector_agent",1,"wsls_agent",0,17,0,28
"bias_detector_agent",1,"wsls_agent",1,18,1,28
"bias_detector_agent",1,"wsls_agent",0,19,0,28
"bias_detector_agent",1,"wsls_agent",1,20,1,28
"bias_detector_agent",1,"wsls_agent",0,21,0,28
"bias_detector_agent",1,"wsls_agent",1,22,1,28
"bias_detector_agent",1,"wsls_agent",0,23,0,28
"bias_detector_agent",1,"wsls_agent",1,24,1,28
"bias_detector_agent",1,"wsls_agent",0,25,0,28
"bias_detector_agent",1,"wsls_agent",1,26,1,28
"bias_detector_agent",1,"wsls_agent",0,27,0,28
"bias_detector_agent",1,"wsls_agent",1,28,1,28
"bias_detector_agent",1,"wsls_agent",0,29,0,28
"bias_detector_agent",1,"wsls_agent",1,30,1,28
"bias_detector_agent",1,"wsls_agent",0,31,0,28
"bias_detector_agent",1,"wsls_agent",1,32,1,28
"bias_detector_agent",1,"wsls_agent",0,33,0,28
"bias_detector_agent",1,"wsls_agent",1,34,1,28
"bias_detector_agent",1,"wsls_agent",0,35,0,28
"bias_detector_agent",1,"wsls_agent",1,36,1,28
"bias_detector_agent",1,"wsls_agent",0,37,0,28
"bias_detector_agent",1,"wsls_agent",1,38,1,28
"bias_detector_agent",1,"wsls_agent",0,39,0,28
"bias_detector_agent",1,"wsls_agent",1,40,1,28
"bias_detector_agent",1,"wsls_agent",1,41,1,28
"bias_detector_agent",1,"wsls_agent",0,42,0,28
"bias_detector_agent",1,"wsls_agent",1,43,1,28
"bias_detector_agent",1,"wsls_agent",0,44,0,28
"bias_detector_agent",1,"wsls_agent",1,45,1,28
"bias_detector_agent",1,"wsls_agent",0,46,0,28
"bias_detector_agent",1,"wsls_agent",1,47,1,28
"bias_detector_agent",0,"wsls_agent",0,48,1,28
"bias_detector_agent",1,"wsls_agent",1,49,1,28
"bias_detector_agent",1,"wsls_agent",0,50,0,28
"bias_detector_agent",1,"wsls_agent",1,51,1,28
"bias_detector_agent",1,"wsls_agent",0,52,0,28
"bias_detector_agent",1,"wsls_agent",1,53,1,28
"bias_detector_agent",1,"wsls_agent",0,54,0,28
"bias_detector_agent",1,"wsls_agent",1,55,1,28
"bias_detector_agent",0,"wsls_agent",0,56,1,28
"bias_detector_agent",1,"wsls_agent",1,57,1,28
"bias_detector_agent",1,"wsls_agent",0,58,0,28
"bias_detector_agent",1,"wsls_agent",1,59,1,28
"bias_detector_agent",1,"wsls_agent",0,60,0,28
"bias_detector_agent",1,"wsls_agent",1,61,1,28
"bias_detector_agent",0,"wsls_agent",0,62,1,28
"bias_detector_agent",1,"wsls_agent",1,63,1,28
"bias_detector_agent",1,"wsls_agent",1,64,1,28
"bias_detector_agent",1,"wsls_agent",0,65,0,28
"bias_detector_agent",0,"wsls_agent",1,66,0,28
"bias_detector_agent",1,"wsls_agent",0,67,0,28
"bias_detector_agent",1,"wsls_agent",1,68,1,28
"bias_detector_agent",1,"wsls_agent",0,69,0,28
"bias_detector_agent",1,"wsls_agent",1,70,1,28
"bias_detector_agent",1,"wsls_agent",0,71,0,28
"bias_detector_agent",1,"wsls_agent",1,72,1,28
"bias_detector_agent",1,"wsls_agent",1,73,1,28
"bias_detector_agent",0,"wsls_agent",0,74,1,28
"bias_detector_agent",1,"wsls_agent",1,75,1,28
"bias_detector_agent",1,"wsls_agent",0,76,0,28
"bias_detector_agent",1,"wsls_agent",1,77,1,28
"bias_detector_agent",1,"wsls_agent",0,78,0,28
"bias_detector_agent",1,"wsls_agent",1,79,1,28
"bias_detector_agent",1,"wsls_agent",0,80,0,28
"bias_detector_agent",0,"wsls_agent",1,81,0,28
"bias_detector_agent",1,"wsls_agent",0,82,0,28
"bias_detector_agent",1,"wsls_agent",1,83,1,28
"bias_detector_agent",1,"wsls_agent",0,84,0,28
"bias_detector_agent",1,"wsls_agent",1,85,1,28
"bias_detector_agent",1,"wsls_agent",1,86,1,28
"bias_detector_agent",1,"wsls_agent",0,87,0,28
"bias_detector_agent",1,"wsls_agent",1,88,1,28
"bias_detector_agent",1,"wsls_agent",1,89,1,28
"bias_detector_agent",1,"wsls_agent",0,90,0,28
"bias_detector_agent",1,"wsls_agent",1,91,1,28
"bias_detector_agent",1,"wsls_agent",0,92,0,28
"bias_detector_agent",1,"wsls_agent",1,93,1,28
"bias_detector_agent",1,"wsls_agent",0,94,0,28
"bias_detector_agent",1,"wsls_agent",1,95,1,28
"bias_detector_agent",1,"wsls_agent",0,96,0,28
"bias_detector_agent",1,"wsls_agent",1,97,1,28
"bias_detector_agent",1,"wsls_agent",0,98,0,28
"bias_detector_agent",1,"wsls_agent",1,99,1,28
"bias_detector_agent",0,"wsls_agent",0,100,1,28
"bias_detector_agent",1,"wsls_agent",1,101,1,28
"bias_detector_agent",1,"wsls_agent",0,102,0,28
"bias_detector_agent",1,"wsls_agent",1,103,1,28
"bias_detector_agent",1,"wsls_agent",1,104,1,28
"bias_detector_agent",1,"wsls_agent",0,105,0,28
"bias_detector_agent",1,"wsls_agent",0,106,0,28
"bias_detector_agent",1,"wsls_agent",1,107,1,28
"bias_detector_agent",1,"wsls_agent",0,108,0,28
"bias_detector_agent",1,"wsls_agent",1,109,1,28
"bias_detector_agent",1,"wsls_agent",0,110,0,28
"bias_detector_agent",1,"wsls_agent",1,111,1,28
"bias_detector_agent",1,"wsls_agent",0,112,0,28
"bias_detector_agent",1,"wsls_agent",1,113,1,28
"bias_detector_agent",1,"wsls_agent",0,114,0,28
"bias_detector_agent",0,"wsls_agent",1,115,0,28
"bias_detector_agent",1,"wsls_agent",0,116,0,28
"bias_detector_agent",1,"wsls_agent",1,117,1,28
"bias_detector_agent",1,"wsls_agent",0,118,0,28
"bias_detector_agent",1,"wsls_agent",1,119,1,28
"bias_detector_agent",1,"wsls_agent",0,120,0,28
"bias_detector_agent",0,"wsls_agent",0,1,1,29
"bias_detector_agent",0,"wsls_agent",1,2,0,29
"bias_detector_agent",1,"wsls_agent",0,3,0,29
"bias_detector_agent",0,"wsls_agent",1,4,0,29
"bias_detector_agent",0,"wsls_agent",0,5,1,29
"bias_detector_agent",0,"wsls_agent",1,6,0,29
"bias_detector_agent",1,"wsls_agent",0,7,0,29
"bias_detector_agent",0,"wsls_agent",0,8,1,29
"bias_detector_agent",0,"wsls_agent",1,9,0,29
"bias_detector_agent",0,"wsls_agent",0,10,1,29
"bias_detector_agent",0,"wsls_agent",1,11,0,29
"bias_detector_agent",1,"wsls_agent",0,12,0,29
"bias_detector_agent",0,"wsls_agent",1,13,0,29
"bias_detector_agent",1,"wsls_agent",0,14,0,29
"bias_detector_agent",0,"wsls_agent",1,15,0,29
"bias_detector_agent",1,"wsls_agent",0,16,0,29
"bias_detector_agent",0,"wsls_agent",1,17,0,29
"bias_detector_agent",1,"wsls_agent",0,18,0,29
"bias_detector_agent",1,"wsls_agent",1,19,1,29
"bias_detector_agent",1,"wsls_agent",0,20,0,29
"bias_detector_agent",1,"wsls_agent",0,21,0,29
"bias_detector_agent",0,"wsls_agent",1,22,0,29
"bias_detector_agent",1,"wsls_agent",0,23,0,29
"bias_detector_agent",0,"wsls_agent",1,24,0,29
"bias_detector_agent",1,"wsls_agent",0,25,0,29
"bias_detector_agent",0,"wsls_agent",1,26,0,29
"bias_detector_agent",1,"wsls_agent",1,27,1,29
"bias_detector_agent",1,"wsls_agent",0,28,0,29
"bias_detector_agent",1,"wsls_agent",1,29,1,29
"bias_detector_agent",1,"wsls_agent",0,30,0,29
"bias_detector_agent",1,"wsls_agent",1,31,1,29
"bias_detector_agent",1,"wsls_agent",0,32,0,29
"bias_detector_agent",1,"wsls_agent",1,33,1,29
"bias_detector_agent",1,"wsls_agent",1,34,1,29
"bias_detector_agent",1,"wsls_agent",0,35,0,29
"bias_detector_agent",1,"wsls_agent",1,36,1,29
"bias_detector_agent",1,"wsls_agent",0,37,0,29
"bias_detector_agent",1,"wsls_agent",1,38,1,29
"bias_detector_agent",1,"wsls_agent",0,39,0,29
"bias_detector_agent",1,"wsls_agent",1,40,1,29
"bias_detector_agent",1,"wsls_agent",0,41,0,29
"bias_detector_agent",1,"wsls_agent",1,42,1,29
"bias_detector_agent",1,"wsls_agent",0,43,0,29
"bias_detector_agent",1,"wsls_agent",1,44,1,29
"bias_detector_agent",1,"wsls_agent",0,45,0,29
"bias_detector_agent",1,"wsls_agent",1,46,1,29
"bias_detector_agent",0,"wsls_agent",0,47,1,29
"bias_detector_agent",1,"wsls_agent",1,48,1,29
"bias_detector_agent",1,"wsls_agent",0,49,0,29
"bias_detector_agent",1,"wsls_agent",1,50,1,29
"bias_detector_agent",1,"wsls_agent",0,51,0,29
"bias_detector_agent",1,"wsls_agent",0,52,0,29
"bias_detector_agent",0,"wsls_agent",1,53,0,29
"bias_detector_agent",1,"wsls_agent",0,54,0,29
"bias_detector_agent",0,"wsls_agent",1,55,0,29
"bias_detector_agent",1,"wsls_agent",0,56,0,29
"bias_detector_agent",1,"wsls_agent",1,57,1,29
"bias_detector_agent",1,"wsls_agent",1,58,1,29
"bias_detector_agent",1,"wsls_agent",0,59,0,29
"bias_detector_agent",0,"wsls_agent",1,60,0,29
"bias_detector_agent",1,"wsls_agent",0,61,0,29
"bias_detector_agent",1,"wsls_agent",1,62,1,29
"bias_detector_agent",1,"wsls_agent",0,63,0,29
"bias_detector_agent",0,"wsls_agent",0,64,1,29
"bias_detector_agent",1,"wsls_agent",1,65,1,29
"bias_detector_agent",1,"wsls_agent",0,66,0,29
"bias_detector_agent",1,"wsls_agent",1,67,1,29
"bias_detector_agent",1,"wsls_agent",0,68,0,29
"bias_detector_agent",0,"wsls_agent",1,69,0,29
"bias_detector_agent",1,"wsls_agent",0,70,0,29
"bias_detector_agent",0,"wsls_agent",1,71,0,29
"bias_detector_agent",1,"wsls_agent",1,72,1,29
"bias_detector_agent",1,"wsls_agent",0,73,0,29
"bias_detector_agent",1,"wsls_agent",1,74,1,29
"bias_detector_agent",1,"wsls_agent",0,75,0,29
"bias_detector_agent",1,"wsls_agent",1,76,1,29
"bias_detector_agent",1,"wsls_agent",0,77,0,29
"bias_detector_agent",1,"wsls_agent",1,78,1,29
"bias_detector_agent",1,"wsls_agent",0,79,0,29
"bias_detector_agent",1,"wsls_agent",1,80,1,29
"bias_detector_agent",1,"wsls_agent",0,81,0,29
"bias_detector_agent",1,"wsls_agent",1,82,1,29
"bias_detector_agent",1,"wsls_agent",0,83,0,29
"bias_detector_agent",1,"wsls_agent",1,84,1,29
"bias_detector_agent",1,"wsls_agent",0,85,0,29
"bias_detector_agent",1,"wsls_agent",1,86,1,29
"bias_detector_agent",1,"wsls_agent",0,87,0,29
"bias_detector_agent",0,"wsls_agent",1,88,0,29
"bias_detector_agent",1,"wsls_agent",0,89,0,29
"bias_detector_agent",1,"wsls_agent",1,90,1,29
"bias_detector_agent",1,"wsls_agent",0,91,0,29
"bias_detector_agent",1,"wsls_agent",1,92,1,29
"bias_detector_agent",1,"wsls_agent",0,93,0,29
"bias_detector_agent",0,"wsls_agent",1,94,0,29
"bias_detector_agent",1,"wsls_agent",0,95,0,29
"bias_detector_agent",1,"wsls_agent",1,96,1,29
"bias_detector_agent",1,"wsls_agent",0,97,0,29
"bias_detector_agent",1,"wsls_agent",1,98,1,29
"bias_detector_agent",1,"wsls_agent",0,99,0,29
"bias_detector_agent",1,"wsls_agent",1,100,1,29
"bias_detector_agent",1,"wsls_agent",0,101,0,29
"bias_detector_agent",1,"wsls_agent",1,102,1,29
"bias_detector_agent",1,"wsls_agent",0,103,0,29
"bias_detector_agent",1,"wsls_agent",1,104,1,29
"bias_detector_agent",1,"wsls_agent",0,105,0,29
"bias_detector_agent",1,"wsls_agent",1,106,1,29
"bias_detector_agent",1,"wsls_agent",0,107,0,29
"bias_detector_agent",1,"wsls_agent",1,108,1,29
"bias_detector_agent",1,"wsls_agent",0,109,0,29
"bias_detector_agent",1,"wsls_agent",1,110,1,29
"bias_detector_agent",1,"wsls_agent",0,111,0,29
"bias_detector_agent",1,"wsls_agent",1,112,1,29
"bias_detector_agent",1,"wsls_agent",0,113,0,29
"bias_detector_agent",1,"wsls_agent",1,114,1,29
"bias_detector_agent",0,"wsls_agent",0,115,1,29
"bias_detector_agent",1,"wsls_agent",0,116,0,29
"bias_detector_agent",0,"wsls_agent",1,117,0,29
"bias_detector_agent",1,"wsls_agent",0,118,0,29
"bias_detector_agent",0,"wsls_agent",1,119,0,29
"bias_detector_agent",1,"wsls_agent",0,120,0,29
"bias_detector_agent",1,"wsls_agent",0,1,0,30
"bias_detector_agent",1,"wsls_agent",1,2,1,30
"bias_detector_agent",1,"wsls_agent",0,3,0,30
"bias_detector_agent",0,"wsls_agent",1,4,0,30
"bias_detector_agent",1,"wsls_agent",0,5,0,30
"bias_detector_agent",0,"wsls_agent",1,6,0,30
"bias_detector_agent",1,"wsls_agent",0,7,0,30
"bias_detector_agent",0,"wsls_agent",1,8,0,30
"bias_detector_agent",1,"wsls_agent",0,9,0,30
"bias_detector_agent",0,"wsls_agent",1,10,0,30
"bias_detector_agent",1,"wsls_agent",0,11,0,30
"bias_detector_agent",1,"wsls_agent",1,12,1,30
"bias_detector_agent",1,"wsls_agent",0,13,0,30
"bias_detector_agent",1,"wsls_agent",1,14,1,30
"bias_detector_agent",1,"wsls_agent",0,15,0,30
"bias_detector_agent",1,"wsls_agent",1,16,1,30
"bias_detector_agent",1,"wsls_agent",0,17,0,30
"bias_detector_agent",1,"wsls_agent",1,18,1,30
"bias_detector_agent",1,"wsls_agent",0,19,0,30
"bias_detector_agent",1,"wsls_agent",1,20,1,30
"bias_detector_agent",1,"wsls_agent",0,21,0,30
"bias_detector_agent",1,"wsls_agent",1,22,1,30
"bias_detector_agent",1,"wsls_agent",0,23,0,30
